deposit,16,5721,3012.2895
withdrawal,8,5722,36.7613
deposit,9,5723,149.1717
deposit,9,5724,170.0614
withdrawal,14,5725,56.7669
deposit,19,5726,1597.6388
deposit,19,5727,3109.2951
deposit,19,5728,3735.8705
deposit,19,5729,4098.1206
deposit,10,5730,618.6143
deposit,8,5731,31.5173
withdrawal,10,5732,1615.2503
deposit,9,5733,29.4906
withdrawal,14,5734,155.5053
withdrawal,10,5735,248.0711
deposit,16,5736,2832.6147
deposit,4,5737,473.4039
deposit,12,5738,401.5168
deposit,9,5739,179.3388
deposit,6,5740,1245.3363
deposit,19,5741,2782.8395
deposit,10,5742,687.8439
withdrawal,6,5743,1418.2247
deposit,19,5744,841.5440
withdrawal,10,5745,1491.7713
deposit,16,5746,906.5703
deposit,16,5747,1027.6307
deposit,16,5748,718.1389
deposit,9,5749,44.5510
deposit,12,5750,1201.5999
deposit,9,5751,72.1493
withdrawal,14,5752,166.2496
withdrawal,14,5753,98.1131
withdrawal,10,5754,1680.3173
deposit,16,5755,3378.0281
deposit,9,5756,169.6923
deposit,4,5757,1270.1024
deposit,19,5758,712.3168
deposit,9,5759,31.3008
withdrawal,8,5760,93.5275
deposit,4,5761,1970.1102
deposit,7,5762,4193.6245
withdrawal,6,5763,940.8384
deposit,4,5764,2112.5339
deposit,12,5765,299.1597
deposit,7,5766,1930.8442
deposit,16,5767,3767.2640
deposit,19,5768,2900.7951
deposit,4,5769,1475.2950
deposit,8,5770,18.1721
deposit,10,5771,935.0729
deposit,19,5772,3577.6688
deposit,2,5773,245.1306
deposit,19,5774,2900.2274
withdrawal,10,5775,274.8662
deposit,2,5776,922.6651
withdrawal,4,5777,431.5063
deposit,16,5778,3463.4610
deposit,3,5779,322.7717
deposit,3,5780,386.2560
deposit,3,5781,358.8804
withdrawal,6,5782,1526.7431
deposit,14,5783,201.3391
withdrawal,10,5784,1422.2329
withdrawal,14,5785,21.6038
withdrawal,6,5786,1317.0412
deposit,10,5787,798.9197
deposit,3,5788,487.8296
withdrawal,4,5789,1740.1739
deposit,19,5790,3519.8205
deposit,10,5791,852.7566
deposit,19,5792,3398.7871
deposit,19,5793,2785.1773
deposit,16,5794,1599.6028
deposit,9,5795,74.3557
deposit,9,5796,92.0902
deposit,10,5797,537.9653
deposit,16,5798,1498.7043
deposit,9,5799,151.3997
deposit,9,5800,127.8742
withdrawal,2,5801,1024.9316
withdrawal,10,5802,1576.4999
deposit,9,5803,198.3819
deposit,20,5804,733.5545
deposit,3,5805,934.7040
deposit,19,5806,3992.4161
withdrawal,10,5807,1232.2126
deposit,16,5808,3950.2679
deposit,19,5809,1575.0936
deposit,3,5810,416.8151
deposit,19,5811,3778.2221
withdrawal,8,5812,42.9349
withdrawal,8,5813,104.7073
deposit,12,5814,252.7032
deposit,9,5815,180.9066
withdrawal,4,5816,246.7425
deposit,16,5817,3334.4044
deposit,16,5818,1203.6179
deposit,9,5819,59.2826
deposit,19,5820,1313.8490
deposit,4,5821,244.6186
deposit,6,5822,383.8556
deposit,9,5823,67.6501
deposit,3,5824,444.8953
deposit,9,5825,175.6963
withdrawal,2,5826,1859.4781
deposit,4,5827,380.9236
deposit,10,5828,296.5159
deposit,4,5829,1346.1291
deposit,7,5830,3295.5152
deposit,19,5831,4345.5959
deposit,7,5832,3188.0680
deposit,16,5833,3281.7472
deposit,19,5834,2343.2560
withdrawal,6,5835,413.1434
deposit,3,5836,280.7069
deposit,19,5837,1562.7089
deposit,19,5838,1433.4836
deposit,19,5839,1830.9499
withdrawal,14,5840,136.6113
deposit,8,5841,115.6286
deposit,16,5842,650.6743
deposit,4,5843,2144.8582
deposit,9,5844,265.7550
deposit,19,5845,1933.3946
deposit,9,5846,267.9514
deposit,19,5847,2333.8798
deposit,4,5848,1568.2150
withdrawal,4,5849,1465.5865
deposit,10,5850,1579.0762
deposit,9,5851,86.4555
deposit,16,5852,2794.4787
deposit,4,5853,1399.1741
deposit,16,5854,568.2511
deposit,16,5855,2809.5099
deposit,9,5856,62.0735
withdrawal,8,5857,147.7518
deposit,16,5858,3709.5305
withdrawal,6,5859,966.7365
deposit,12,5860,187.0757
deposit,14,5861,103.2183
deposit,3,5862,154.7722
withdrawal,4,5863,1751.5951
deposit,16,5864,2448.8197
deposit,19,5865,475.2276
deposit,12,5866,1316.2310
withdrawal,8,5867,144.0801
withdrawal,6,5868,540.7491
withdrawal,6,5869,1226.0935
deposit,3,5870,823.7278
withdrawal,14,5871,93.2430
deposit,14,5872,99.7795
deposit,4,5873,459.6651
deposit,7,5874,1865.0140
withdrawal,2,5875,905.2318
deposit,16,5876,2958.1685
deposit,16,5877,2180.3586
deposit,8,5878,104.9030
deposit,2,5879,294.1427
deposit,3,5880,800.7714
deposit,20,5881,361.1153
deposit,2,5882,923.4805
deposit,19,5883,1730.3285
deposit,9,5884,186.1687
deposit,10,5885,1535.0628
deposit,19,5886,1240.3431
deposit,9,5887,36.4988
deposit,12,5888,668.5801
deposit,19,5889,3543.9221
deposit,7,5890,3413.8982
deposit,4,5891,1111.6624
withdrawal,4,5892,542.1795
deposit,4,5893,510.5115
deposit,4,5894,1632.3769
withdrawal,4,5895,1389.7834
deposit,6,5896,699.2275
deposit,20,5897,126.9574
deposit,16,5898,3222.6335
withdrawal,8,5899,144.0797
deposit,2,5900,1849.4826
deposit,2,5901,1346.4201
withdrawal,4,5902,595.3355
deposit,3,5903,915.6774
deposit,16,5904,2272.0197
deposit,16,5905,2273.1939
deposit,9,5906,208.4182
deposit,19,5907,563.5730
deposit,16,5908,703.3508
deposit,3,5909,330.0795
deposit,19,5910,2846.4751
deposit,16,5911,501.2079
deposit,19,5912,2300.2580
deposit,20,5913,273.3267
deposit,4,5914,1155.6395
deposit,16,5915,3412.2741
deposit,4,5916,2142.5118
deposit,16,5917,1304.8110
deposit,16,5918,1218.3441
deposit,16,5919,1409.2833
deposit,19,5920,4096.4471
deposit,19,5921,905.7616
deposit,9,5922,36.6745
withdrawal,4,5923,438.0559
withdrawal,6,5924,1672.0296
deposit,8,5925,162.3589
deposit,4,5926,431.4187
deposit,16,5927,1419.8768
deposit,9,5928,70.5129
deposit,19,5929,3570.1976
deposit,19,5930,1685.7687
deposit,8,5931,40.2108
deposit,19,5932,2180.1130
deposit,9,5933,59.3107
deposit,9,5934,103.0492
withdrawal,4,5935,410.7535
deposit,8,5936,24.7130
deposit,9,5937,28.7166
deposit,16,5938,1720.8252
deposit,16,5939,2688.1753
deposit,16,5940,2877.0126
deposit,3,5941,602.6129
deposit,9,5942,80.9113
deposit,2,5943,663.2786
deposit,16,5944,3123.0474
deposit,16,5945,867.3757
deposit,4,5946,1877.9324
deposit,8,5947,42.8444
withdrawal,4,5948,1645.9808
deposit,9,5949,51.3082
withdrawal,8,5950,45.1925
withdrawal,8,5951,149.6758
deposit,14,5952,103.1128
deposit,16,5953,1134.1002
deposit,10,5954,1755.3673
deposit,9,5955,190.0209
deposit,16,5956,3379.0317
deposit,20,5957,288.3162
withdrawal,10,5958,393.5978
deposit,9,5959,98.6834
deposit,12,5960,756.6010
deposit,12,5961,478.8979
deposit,7,5962,3983.8916
deposit,10,5963,1155.1420
deposit,16,5964,2608.0369
deposit,4,5965,1352.6582
withdrawal,10,5966,549.5854
deposit,9,5967,101.5087
deposit,19,5968,3173.5134
deposit,6,5969,1281.2270
deposit,7,5970,753.8221
deposit,8,5971,92.2272
deposit,16,5972,1903.0384
deposit,9,5973,116.4157
deposit,4,5974,2015.9230
deposit,16,5975,2472.0202
deposit,7,5976,3224.4591
deposit,12,5977,904.7034
deposit,16,5978,514.4236
deposit,10,5979,1698.1946
deposit,4,5980,924.3030
deposit,16,5981,1273.3221
deposit,19,5982,4151.8921
withdrawal,4,5983,841.6942
deposit,16,5984,2670.1769
withdrawal,2,5985,719.1178
deposit,19,5986,1046.4752
deposit,16,5987,607.7552
withdrawal,4,5988,2086.9211
deposit,4,5989,959.2338
deposit,19,5990,708.4507
deposit,9,5991,97.6669
deposit,9,5992,178.5678
deposit,9,5993,194.8806
deposit,7,5994,3808.9042
deposit,16,5995,2587.6531
deposit,9,5996,66.6600
deposit,19,5997,1511.8715
deposit,19,5998,3635.1334
withdrawal,2,5999,1027.2277
deposit,8,6000,129.5694
deposit,16,6001,2579.7166
deposit,9,6002,159.7181
deposit,19,6003,2088.5389
deposit,16,6004,3780.5925
deposit,16,6005,3856.1352
deposit,9,6006,256.5788
deposit,9,6007,89.8958
deposit,16,6008,2515.0929
deposit,16,6009,2952.5457
deposit,4,6010,1316.1779
withdrawal,10,6011,589.8391
withdrawal,10,6012,480.5957
deposit,19,6013,659.6865
withdrawal,2,6014,192.2335
deposit,9,6015,29.8000
deposit,6,6016,1417.6450
deposit,16,6017,1873.6601
deposit,19,6018,4113.7039
withdrawal,14,6019,141.1801
deposit,9,6020,215.9616
withdrawal,8,6021,21.0344
deposit,14,6022,23.0939
withdrawal,4,6023,1422.0604
deposit,12,6024,222.6465
deposit,9,6025,245.5290
withdrawal,4,6026,410.7537
deposit,2,6027,952.5724
deposit,9,6028,211.0338
withdrawal,14,6029,204.8690
deposit,16,6030,2862.3043
deposit,3,6031,885.8574
withdrawal,14,6032,72.1431
deposit,4,6033,1285.4335
deposit,8,6034,22.1968
deposit,9,6035,217.4540
deposit,7,6036,1544.8058
deposit,19,6037,1804.0008
deposit,19,6038,3327.7875
deposit,16,6039,3849.9311
withdrawal,14,6040,131.3936
deposit,19,6041,3523.4837
deposit,14,6042,33.3567
deposit,7,6043,1887.5713
deposit,9,6044,132.0135
withdrawal,10,6045,462.6093
deposit,16,6046,3365.0642
withdrawal,10,6047,404.2993
deposit,16,6048,2652.8143
deposit,8,6049,83.8272
deposit,7,6050,2181.9989
deposit,6,6051,1337.0914
withdrawal,14,6052,124.1397
deposit,9,6053,225.3867
deposit,9,6054,186.0446
deposit,16,6055,1949.4792
deposit,16,6056,1842.7209
deposit,16,6057,3482.8272
deposit,3,6058,722.0224
deposit,19,6059,450.4222
deposit,16,6060,1697.5651
deposit,4,6061,1676.9351
deposit,3,6062,406.4364
deposit,20,6063,789.0263
deposit,16,6064,2354.5965
deposit,9,6065,227.0598
deposit,19,6066,4001.6672
deposit,9,6067,137.0177
deposit,2,6068,502.2537
deposit,10,6069,1711.7750
deposit,19,6070,2585.2946
deposit,9,6071,195.2038
deposit,7,6072,1600.7380
withdrawal,8,6073,93.1296
deposit,10,6074,1476.3061
deposit,19,6075,566.2317
deposit,9,6076,155.3829
deposit,19,6077,1873.3361
deposit,16,6078,2733.7718
deposit,2,6079,529.7480
withdrawal,8,6080,169.0423
deposit,10,6081,608.0855
deposit,9,6082,183.1246
deposit,3,6083,235.2405
withdrawal,2,6084,1108.9428
deposit,12,6085,578.7716
deposit,12,6086,725.1429
deposit,19,6087,3333.5944
deposit,10,6088,247.9837
deposit,9,6089,278.6401
withdrawal,2,6090,321.9476
deposit,19,6091,1320.4719
deposit,4,6092,2189.3296
deposit,19,6093,2844.0626
deposit,20,6094,932.5116
withdrawal,8,6095,82.2414
deposit,3,6096,770.1251
deposit,19,6097,2932.8773
deposit,20,6098,677.8119
deposit,6,6099,717.6388
deposit,16,6100,956.1985
deposit,20,6101,255.0545
withdrawal,10,6102,1420.5278
withdrawal,10,6103,702.0898
deposit,16,6104,1258.8058
deposit,19,6105,1052.4464
deposit,19,6106,1582.8279
deposit,8,6107,26.6550
deposit,9,6108,232.3482
deposit,16,6109,1021.3841
deposit,7,6110,639.4161
deposit,16,6111,1032.7904
deposit,20,6112,394.2492
deposit,9,6113,130.4016
deposit,16,6114,2887.3940
deposit,9,6115,85.2205
deposit,9,6116,123.7258
deposit,14,6117,97.6413
deposit,20,6118,768.7085
deposit,9,6119,65.8396
deposit,6,6120,846.4134
deposit,7,6121,4150.0185
deposit,19,6122,760.4933
deposit,8,6123,83.9014
deposit,16,6124,990.0702
deposit,20,6125,618.4916
deposit,10,6126,1674.2843
deposit,4,6127,1247.3844
deposit,9,6128,144.7318
deposit,10,6129,800.4317
deposit,9,6130,161.1130
deposit,9,6131,78.9920
deposit,9,6132,210.5723
deposit,12,6133,611.0689
deposit,14,6134,90.7680
deposit,9,6135,197.1781
deposit,19,6136,1525.9769
deposit,9,6137,236.2062
deposit,16,6138,3200.1653
deposit,2,6139,1711.3545
deposit,16,6140,3898.7248
deposit,10,6141,1695.8079
deposit,9,6142,188.2603
withdrawal,2,6143,192.7972
deposit,9,6144,95.6786
deposit,7,6145,1423.1356
deposit,16,6146,1755.0500
withdrawal,10,6147,1743.0533
deposit,9,6148,211.2352
deposit,19,6149,2124.3321
deposit,20,6150,372.7613
deposit,16,6151,1934.7898
deposit,16,6152,1760.5292
deposit,16,6153,1326.4762
withdrawal,6,6154,1344.2801
deposit,19,6155,3420.6739
deposit,20,6156,645.7358
deposit,19,6157,2180.3791
withdrawal,14,6158,98.3729
deposit,9,6159,173.9673
deposit,19,6160,759.6130
deposit,9,6161,171.3389
deposit,3,6162,317.2801
deposit,10,6163,971.8400
deposit,6,6164,278.5642
deposit,4,6165,341.0103
deposit,16,6166,2347.4366
withdrawal,10,6167,1242.5456
deposit,9,6168,124.1510
deposit,16,6169,1160.9269
deposit,9,6170,48.1107
deposit,16,6171,821.3783
deposit,10,6172,544.4858
deposit,16,6173,1327.5325
deposit,16,6174,2350.0316
deposit,6,6175,1265.0185
withdrawal,14,6176,193.9757
deposit,20,6177,727.5288
deposit,19,6178,517.6784
deposit,9,6179,42.6971
withdrawal,6,6180,530.7889
deposit,9,6181,85.0107
deposit,19,6182,1292.3224
deposit,19,6183,2355.3260
deposit,4,6184,1732.4668
deposit,9,6185,153.7486
deposit,8,6186,168.1331
deposit,12,6187,850.3391
deposit,19,6188,3238.1931
deposit,4,6189,1781.6292
deposit,16,6190,3436.6903
deposit,9,6191,34.5934
deposit,19,6192,2945.0685
deposit,19,6193,1348.1014
deposit,9,6194,196.8868
deposit,9,6195,173.6901
deposit,16,6196,2594.3339
withdrawal,10,6197,1376.2777
deposit,19,6198,1185.9187
deposit,2,6199,468.7381
deposit,12,6200,185.2617
deposit,20,6201,174.2700
withdrawal,6,6202,1460.5310
deposit,16,6203,2013.0995
withdrawal,4,6204,1401.9447
deposit,16,6205,747.2855
deposit,4,6206,917.0710
deposit,19,6207,4227.9124
deposit,3,6208,129.4588
deposit,9,6209,222.9846
deposit,16,6210,2300.7131
deposit,8,6211,122.3731
deposit,9,6212,270.2894
deposit,4,6213,1059.5678
withdrawal,2,6214,1613.3299
deposit,4,6215,1545.1614
deposit,19,6216,2604.8435
withdrawal,14,6217,184.7262
deposit,7,6218,1029.2054
withdrawal,2,6219,198.9109
deposit,9,6220,65.5476
withdrawal,2,6221,1338.1583
withdrawal,6,6222,1561.7016
deposit,10,6223,840.4311
deposit,4,6224,1132.3355
deposit,9,6225,267.6481
deposit,2,6226,1410.9008
deposit,14,6227,200.5854
withdrawal,6,6228,920.1135
deposit,16,6229,1737.3391
deposit,19,6230,2725.1194
deposit,19,6231,3117.9345
deposit,4,6232,1552.5329
deposit,9,6233,211.3572
deposit,16,6234,792.6595
deposit,10,6235,302.1382
deposit,9,6236,239.4135
deposit,12,6237,369.3724
deposit,9,6238,198.1968
deposit,3,6239,873.3863
deposit,7,6240,4088.6824
deposit,9,6241,207.3856
deposit,9,6242,168.9692
deposit,4,6243,1364.7426
deposit,6,6244,1892.1119
deposit,14,6245,140.4730
deposit,2,6246,1135.3676
withdrawal,10,6247,1462.4657
deposit,16,6248,741.3810
deposit,3,6249,417.6037
deposit,9,6250,143.6811
deposit,20,6251,316.1699
withdrawal,6,6252,199.6857
deposit,19,6253,2542.0249
deposit,10,6254,1402.6946
deposit,3,6255,884.6125
deposit,4,6256,1754.6098
deposit,8,6257,60.2327
withdrawal,10,6258,1407.2019
deposit,10,6259,1080.1329
deposit,9,6260,29.1076
deposit,10,6261,459.8303
deposit,3,6262,507.0066
deposit,7,6263,2419.5240
deposit,16,6264,2139.9998
deposit,19,6265,2150.0227
deposit,9,6266,175.9630
withdrawal,10,6267,1526.1876
deposit,10,6268,1557.6660
deposit,7,6269,3210.7106
deposit,9,6270,153.4962
deposit,3,6271,284.1079
deposit,9,6272,125.1980
withdrawal,6,6273,1282.6209
deposit,16,6274,513.5621
deposit,3,6275,438.4665
deposit,9,6276,278.7920
deposit,16,6277,1422.1805
deposit,12,6278,922.5864
withdrawal,8,6279,65.3120
withdrawal,10,6280,1122.2136
deposit,16,6281,3938.3808
deposit,12,6282,354.9730
deposit,3,6283,157.7046
withdrawal,8,6284,93.3385
deposit,9,6285,69.6739
deposit,16,6286,2855.2379
deposit,10,6287,845.9964
withdrawal,14,6288,114.8097
deposit,19,6289,3252.2716
deposit,10,6290,495.6341
deposit,16,6291,3030.6295
deposit,16,6292,3938.7269
deposit,19,6293,1474.2547
deposit,19,6294,4226.4109
deposit,9,6295,114.6238
deposit,9,6296,234.7532
deposit,19,6297,3134.8526
deposit,19,6298,4352.9693
withdrawal,10,6299,410.1258
withdrawal,10,6300,889.4927
withdrawal,10,6301,480.4152
deposit,4,6302,403.5298
withdrawal,2,6303,793.0991
deposit,16,6304,562.2800
deposit,3,6305,731.7310
deposit,4,6306,2194.6822
deposit,20,6307,824.9475
deposit,7,6308,1231.6132
deposit,19,6309,1675.5381
deposit,19,6310,3587.0473
deposit,3,6311,563.4898
withdrawal,14,6312,152.2686
withdrawal,8,6313,17.3851
deposit,16,6314,1356.8554
deposit,3,6315,239.9534
withdrawal,14,6316,188.8654
deposit,3,6317,812.5607
deposit,4,6318,1252.4299
deposit,9,6319,141.2859
withdrawal,10,6320,1020.8665
deposit,14,6321,132.6815
deposit,3,6322,441.3693
deposit,9,6323,166.3249
deposit,4,6324,248.2127
deposit,6,6325,968.1850
deposit,12,6326,614.4791
deposit,14,6327,141.9437
deposit,20,6328,726.5403
deposit,9,6329,218.6984
deposit,20,6330,483.5344
deposit,10,6331,745.8268
deposit,12,6332,489.7554
deposit,7,6333,1207.1860
deposit,2,6334,684.6403
deposit,10,6335,1134.6285
withdrawal,6,6336,874.2556
deposit,16,6337,3587.2032
withdrawal,4,6338,2087.1989
deposit,9,6339,156.0226
deposit,16,6340,1594.2051
deposit,12,6341,728.6452
deposit,16,6342,2509.9479
deposit,16,6343,900.3925
deposit,9,6344,244.4882
deposit,16,6345,3857.2253
withdrawal,14,6346,163.8561
deposit,9,6347,214.7547
withdrawal,4,6348,830.0011
deposit,9,6349,183.9477
deposit,16,6350,656.1641
deposit,16,6351,1790.9777
deposit,19,6352,703.8675
deposit,16,6353,3978.6376
deposit,19,6354,3595.7567
deposit,16,6355,640.9379
withdrawal,10,6356,293.0763
deposit,9,6357,203.5290
withdrawal,2,6358,1605.1920
deposit,9,6359,211.8685
deposit,14,6360,26.8013
deposit,12,6361,1071.8005
deposit,6,6362,935.8046
deposit,9,6363,199.2316
deposit,14,6364,91.9841
deposit,7,6365,1975.4564
deposit,8,6366,86.5476
withdrawal,4,6367,571.3183
deposit,20,6368,663.9621
deposit,9,6369,63.7688
deposit,10,6370,512.8858
deposit,9,6371,72.2833
deposit,8,6372,45.5854
deposit,8,6373,48.0864
withdrawal,4,6374,850.5727
deposit,10,6375,415.0251
deposit,9,6376,50.5160
deposit,16,6377,2153.2326
deposit,19,6378,2820.3248
deposit,9,6379,237.5917
deposit,19,6380,831.5267
withdrawal,2,6381,1688.6855
withdrawal,14,6382,69.3591
deposit,19,6383,1523.8375
deposit,3,6384,258.6279
deposit,6,6385,967.1921
deposit,9,6386,264.9675
deposit,9,6387,243.6004
deposit,10,6388,958.2624
deposit,7,6389,1098.0620
withdrawal,4,6390,675.7637
withdrawal,6,6391,1325.6414
withdrawal,4,6392,413.6075
deposit,19,6393,4273.7965
deposit,9,6394,112.5113
deposit,12,6395,286.2403
deposit,9,6396,105.4149
deposit,9,6397,277.8385
deposit,4,6398,452.5462
deposit,10,6399,990.0600
deposit,3,6400,551.2254
withdrawal,8,6401,100.7715
deposit,16,6402,2966.3688
deposit,9,6403,234.5236
withdrawal,10,6404,1520.7853
withdrawal,4,6405,519.2747
deposit,6,6406,213.7166
withdrawal,8,6407,29.1842
deposit,19,6408,445.4702
deposit,19,6409,2251.0485
deposit,9,6410,84.6608
deposit,4,6411,1904.9797
deposit,16,6412,2813.1562
deposit,16,6413,473.7523
deposit,19,6414,2713.2026
deposit,19,6415,2341.1227
deposit,8,6416,155.5686
deposit,16,6417,3795.1840
deposit,20,6418,164.8007
deposit,20,6419,713.8687
deposit,10,6420,357.8966
withdrawal,4,6421,1694.8889
deposit,19,6422,585.4794
deposit,16,6423,2086.1431
deposit,10,6424,1608.7461
deposit,19,6425,1319.6619
withdrawal,4,6426,664.3716
withdrawal,14,6427,152.0858
withdrawal,6,6428,1925.3503
deposit,12,6429,220.4163
withdrawal,10,6430,1611.0318
deposit,9,6431,230.8201
withdrawal,4,6432,284.7365
withdrawal,8,6433,17.4364
deposit,16,6434,3586.0303
withdrawal,6,6435,675.5747
deposit,8,6436,42.5367
withdrawal,4,6437,1845.8429
deposit,7,6438,3606.1517
deposit,19,6439,1438.5106
deposit,10,6440,1503.2742
deposit,19,6441,3462.4461
deposit,12,6442,1077.4160
withdrawal,6,6443,1233.4901
deposit,9,6444,45.7711
deposit,4,6445,1096.9517
deposit,16,6446,2860.9317
deposit,9,6447,196.5494
deposit,16,6448,3749.8159
deposit,16,6449,2144.3577
deposit,3,6450,832.0608
deposit,2,6451,1185.3398
deposit,9,6452,39.9741
deposit,2,6453,1335.3676
deposit,12,6454,1303.9164
deposit,19,6455,2047.6809
withdrawal,10,6456,1190.4177
deposit,12,6457,433.7671
deposit,9,6458,197.6066
deposit,9,6459,260.9070
withdrawal,8,6460,146.6520
deposit,12,6461,634.3175
deposit,16,6462,1793.4051
withdrawal,4,6463,1500.7927
deposit,9,6464,172.2385
deposit,20,6465,1007.2771
deposit,4,6466,922.6458
deposit,19,6467,1821.3804
deposit,12,6468,1154.7795
deposit,9,6469,208.0621
deposit,9,6470,153.3571
deposit,16,6471,3411.3725
deposit,9,6472,226.6625
deposit,10,6473,610.6383
deposit,19,6474,3819.1016
withdrawal,10,6475,1210.6235
deposit,9,6476,159.8038
deposit,12,6477,358.1257
withdrawal,8,6478,17.9925
deposit,10,6479,1791.6569
deposit,6,6480,310.3530
deposit,12,6481,972.4174
deposit,4,6482,1571.5715
deposit,9,6483,159.8864
deposit,9,6484,49.4760
deposit,19,6485,1516.7150
deposit,16,6486,567.6175
deposit,12,6487,1260.2387
deposit,20,6488,423.8443
withdrawal,8,6489,121.6216
deposit,10,6490,1031.3938
deposit,16,6491,745.1839
deposit,2,6492,320.5602
deposit,10,6493,851.4736
deposit,9,6494,35.2588
deposit,16,6495,3649.6138
deposit,9,6496,240.0003
withdrawal,4,6497,431.9091
deposit,9,6498,91.7779
deposit,8,6499,128.2385
deposit,3,6500,389.1230
deposit,16,6501,2137.2827
deposit,16,6502,3537.1523
deposit,7,6503,4006.9665
deposit,16,6504,806.0636
deposit,3,6505,591.9135
deposit,16,6506,712.7841
deposit,9,6507,85.6965
deposit,16,6508,1918.6076
deposit,16,6509,3038.5238
deposit,10,6510,718.4694
deposit,16,6511,2968.5276
withdrawal,6,6512,1165.1859
deposit,12,6513,1226.0932
deposit,16,6514,1177.2559
withdrawal,14,6515,140.5270
withdrawal,10,6516,907.4485
withdrawal,4,6517,808.8996
deposit,9,6518,99.1257
deposit,10,6519,1274.3618
deposit,9,6520,99.8708
deposit,16,6521,2153.1766
deposit,14,6522,183.6861
deposit,19,6523,4092.1847
deposit,4,6524,232.0038
deposit,12,6525,1151.6690
deposit,2,6526,580.8382
deposit,8,6527,103.1752
deposit,16,6528,1789.1664
deposit,6,6529,915.6713
deposit,20,6530,753.0531
deposit,4,6531,2111.7298
deposit,16,6532,2501.7064
deposit,9,6533,121.0371
deposit,16,6534,963.5094
deposit,12,6535,1226.0280
deposit,10,6536,1040.4252
deposit,9,6537,189.0729
withdrawal,10,6538,497.9480
deposit,9,6539,202.3542
deposit,6,6540,850.9508
deposit,3,6541,673.6542
withdrawal,8,6542,72.0415
deposit,19,6543,1100.2025
deposit,9,6544,219.6584
withdrawal,10,6545,1155.1562
deposit,12,6546,424.3374
deposit,19,6547,3939.8749
withdrawal,4,6548,389.6943
